gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
1884905985.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,71.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1975-02-07,,38.0,38.0,1975.0,2.0,7.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combretodendron macrocarpum (P.Beauv.) Keay,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Lecythidaceae,,,,Petersianthus,Combretodendron,,,macrocarpum,togoensis,,SPECIES,,Twi:Asiaa/Esia; Ga: Osa,,SYNONYM,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:59.902Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_FUZZY,,False,False,3083157.0,3083150.0,6.0,7707728.0,220.0,1353.0,3990.0,3083149.0,,3083150.0,Petersianthus macrocarpus,Petersianthus macrocarpus (P.Beauv.) Liben,Combretodedron macrocarpum,,EML,2024-01-24T20:29:59.902Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905984.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,68.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1992-05-10,,131.0,131.0,1992.0,5.0,10.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Psidium guayana,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Myrtales,,Myrtaceae,,,,Psidium,Psidium,,,guayana,togoensis,,SPECIES,,Twi: Oguaa; Ga: Gowa; Ewe: Goa,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:59.231Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_FUZZY,,False,False,7330667.0,7330667.0,6.0,7707728.0,220.0,690.0,5014.0,3187232.0,,7330667.0,Psidium guayana,Psidium guayana,Psidium guavanja Linn,,EML,2024-01-24T20:29:59.231Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905983.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,72.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1975-07-07,,188.0,188.0,1975.0,7.0,7.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissotis rotundifolia (Sm.) Triana,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Myrtales,,Melastomataceae,,,,Heterotis,Dissotis,,,rotundifolia,togoensis,,SPECIES,,Twi: B_redaso,,SYNONYM,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:59.934Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,3188496.0,5599385.0,6.0,7707728.0,220.0,690.0,6683.0,3231486.0,,5599385.0,Heterotis rotundifolia,Heterotis rotundifolia (Sm.) Jacq.-Fél.,Dissotis rotundifolia ( Sm) Triana,,EML,2024-01-24T20:29:59.934Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,LC
1884905982.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,79.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2010-09-02,,245.0,245.0,2010.0,9.0,2.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Twum Guaso-Konko Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combretum Loefl.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Myrtales,,Combretaceae,,,,Combretum,Combretum,,,indica,togoensis,,GENUS,,Twi: Ohwirem,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:30:00.044Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,2986357.0,2986357.0,6.0,7707728.0,220.0,690.0,2431.0,2986357.0,,4447644.24248497,Rourea coccinea,Combretum Loefl.,Combretum Smeathmanii G. Don ( syn C. mucronatum Schum & Thonn,,EML,2024-01-24T20:30:00.044Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905981.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,48.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1990-12-06,,340.0,340.0,1990.0,12.0,6.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Auapem. Avillage about 100m opp. Specialist college for thew deaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hilleria latifolia (Lam.) H.Walter,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Phytolaccaceae,,,,Hilleria,Hilleria,,,latifolia,togoensis,,SPECIES,,Twi: Anafranaku,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:57.279Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,7309627.0,7309627.0,6.0,7707728.0,220.0,422.0,2516.0,5883143.598513011,,7309627.0,Hilleria latifolia,Hilleria latifolia (Lam.) H.Walter,Hilleria latifolia,,EML,2024-01-24T20:29:57.279Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905980.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,55.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1977-08-15,,227.0,227.0,1977.0,8.0,15.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oncoba spinosa Forssk.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,,Salicaceae,,,,Oncoba,Oncoba,,,spinosa,togoensis,,SPECIES,,Twi:Asratoa; Ewe: Asragui; Ga: Asrat_,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:58.403Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_FUZZY,,False,False,3879362.0,3879362.0,6.0,7707728.0,220.0,1414.0,6664.0,5883143.598513011,,3879362.0,Oncoba spinosa,Oncoba spinosa Forssk.,Onchoba spinosa Forsk,,EML,2024-01-24T20:29:58.403Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,LC
1884905979.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,27.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1979-10-15,,288.0,288.0,1979.0,10.0,15.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Piper umbellatum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Piperales,,Piperaceae,,,,Piper,Piper,,,umbellatum,togoensis,,SPECIES,,Twi:Amumuaha/Amuaha,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:54.867Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,3086364.0,3086364.0,6.0,7707728.0,220.0,404.0,6678.0,3075433.0,,3086364.0,Piper umbellatum,Piper umbellatum L.,Piper umbellatum Linn,,EML,2024-01-24T20:29:54.867Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905978.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,28.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1991-03-18,,77.0,77.0,1991.0,3.0,18.0,,,,,,,,,,,,AFRICA,,,,GH,Accra,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Capparidaceae,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Capparaceae,,,,Combretum,Cassia,,,indica,togoensis,,FAMILY,,Ewe: Alevo;  Ga: Aayerebi,,SYNONYM,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:54.906Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_HIGHERRANK,,False,False,4272773.0,3111.0,6.0,7707728.0,220.0,2804.0,3111.0,4127182.6394052044,,4447644.24248497,Rourea coccinea,Capparaceae,Richtea reflexa Gilg & Benedict,,EML,2024-01-24T20:29:54.906Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905977.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,31.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2009-04-03,,93.0,93.0,2009.0,4.0,3.0,,,,,,,,,,,,AFRICA,,,,GH,Accra,,,Ayikumah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Capparidaceae,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Capparaceae,,,,Combretum,Cassia,,,indica,togoensis,,FAMILY,,Ewe: Alevo;  Ga: Aayerebi,,SYNONYM,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:56.089Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_HIGHERRANK,,False,False,4272773.0,3111.0,6.0,7707728.0,220.0,2804.0,3111.0,4127182.6394052044,,4447644.24248497,Rourea coccinea,Capparaceae,Richtea reflexa Gilg & Benedict,,EML,2024-01-24T20:29:56.089Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905976.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,44.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1972-08-23,,236.0,236.0,1972.0,8.0,23.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amaranthus hybridus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Amaranthaceae,,,,Amaranthus,Amaranthus,,,hybridus,togoensis,,SPECIES,,Twi:Trofoamen; Ewe: Modze; Hausa: Alayafu,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:57.192Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,5384364.0,5384364.0,6.0,7707728.0,220.0,422.0,3064.0,3085074.0,,5384364.0,Amaranthus hybridus,Amaranthus hybridus L.,Amaranthus hybridus Linn,,EML,2024-01-24T20:29:57.192Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905975.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,29.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1994-02-13,,44.0,44.0,1994.0,2.0,13.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cleome viscosa L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Cleomaceae,,,,Arivela,Cleome,,,viscosa,togoensis,,SPECIES,,Twi: Ohwirem,,SYNONYM,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:54.951Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,3054214.0,6370562.0,6.0,7707728.0,220.0,2804.0,12155.0,5883143.598513011,,6370562.0,Arivela viscosa,Arivela viscosa (L.) Raf.,Cleome viscosa Linn,,EML,2024-01-24T20:29:54.951Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905974.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,24.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2011-02-20,,51.0,51.0,2011.0,2.0,20.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sphenocentrum jollyanum Pierre,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,,Menispermaceae,,,,Sphenocentrum,Sphenocentrum,,,jollyanum,togoensis,,SPECIES,,Twi:Aduruk_k__/_kramank_te/Krak__,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:54.718Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,3829666.0,3829666.0,6.0,7707728.0,220.0,399.0,2411.0,5883143.598513011,,3829666.0,Sphenocentrum jollyanum,Sphenocentrum jollyanum Pierre,Sphenocentrum jollyanum  Pierre,,EML,2024-01-24T20:29:54.718Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905973.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,45.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1990-11-19,,323.0,323.0,1990.0,11.0,19.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyathula prostrata (L.) Blume,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Amaranthaceae,,,,Cyathula,Cyathula,,,prostrata,togoensis,,SPECIES,,Twi:Mpupua/Apupua,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:57.220Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,5384314.0,5384314.0,6.0,7707728.0,220.0,422.0,3064.0,5384313.0,,5384314.0,Cyathula prostrata,Cyathula prostrata (L.) Blume,Cyathula prostrata Linn,,EML,2024-01-24T20:29:57.220Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905972.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,50.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2010-03-24,,83.0,83.0,2010.0,3.0,24.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boerhavia diffusa L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Nyctaginaceae,,,,Boerhavia,Boerhavia,,,diffusa,togoensis,,SPECIES,,Twi: Ohwirem,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:58.283Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,3086282.0,3086282.0,6.0,7707728.0,220.0,422.0,6718.0,3086275.0,,3086282.0,Boerhavia diffusa,Boerhavia diffusa L.,Boerhavia diffusa,,EML,2024-01-24T20:29:58.283Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905971.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,41.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1999-07-29,,210.0,210.0,1999.0,7.0,29.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,"CSRPM Nursery, Mamong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kalanchoe crenata (Andrews) Haw.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,Crassulaceae,,,,Kalanchoe,Kalanchoe,,,crenata,togoensis,,SPECIES,,Twi: Ohwirem,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:57.111Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,6441622.0,6441622.0,6.0,7707728.0,220.0,2804.0,2406.0,2985928.0,,6441622.0,Kalanchoe crenata,Kalanchoe crenata (Andrews) Haw.,Kalanchoe crenata,,EML,2024-01-24T20:29:57.111Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905970.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,35.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2010-03-04,,63.0,63.0,2010.0,3.0,4.0,,,,,,,,,,,,AFRICA,,,,GH,Volta,,,Ho Tsito road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cleome viscosa L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Cleomaceae,,,,Arivela,Cleome,,,viscosa,togoensis,,SPECIES,,Ga:T_T_,,SYNONYM,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:56.147Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,3054214.0,6370562.0,6.0,7707728.0,220.0,2804.0,12155.0,5883143.598513011,,6370562.0,Arivela viscosa,Arivela viscosa (L.) Raf.,Cleome viscosa Linn,,EML,2024-01-24T20:29:56.147Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905969.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,26.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1989-01-06,,6.0,6.0,1989.0,1.0,6.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Piper guineense Schumach. & Thonn.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Piperales,,Piperaceae,,,,Piper,Piper,,,guineense,togoensis,,SPECIES,,Twi: Nsesaa; Ewe: Kale; Ga: Gb_wisi,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:54.803Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_FUZZY,,False,False,3086326.0,3086326.0,6.0,7707728.0,220.0,404.0,6678.0,3075433.0,,3086326.0,Piper guineense,Piper guineense Schumach. & Thonn.,Piper giuneense Schum & Thonn,,EML,2024-01-24T20:29:54.803Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,LC
1884905968.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,33.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1990-12-06,,340.0,340.0,1990.0,12.0,6.0,,,,,,,,,,,,AFRICA,,,,GH,Accra,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Capparis erythrocarpos Isert,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Capparaceae,,,,Capparis,Capparis,,,erythrocarpos,togoensis,,SPECIES,,Twi: Apana; Fanti:_kyerabran; Ewe:A___; Ga:A_ma_ma,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:56.142Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_FUZZY,,False,False,5602421.0,5602421.0,6.0,7707728.0,220.0,2804.0,3111.0,3054191.0,,5602421.0,Capparis erythrocarpos,Capparis erythrocarpos Isert,Capparis erythrocarpus Isert.,,EML,2024-01-24T20:29:56.142Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905967.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,49.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1975-08-14,,226.0,226.0,1975.0,8.0,14.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Ayikumah/Agomeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boerhavia coccinea Mill.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Nyctaginaceae,,,,Boerhavia,Boerhavia,,,coccinea,togoensis,,SPECIES,,Twi: Akok_dwe,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:57.307Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,3086287.0,3086287.0,6.0,7707728.0,220.0,422.0,6718.0,3086275.0,,3086287.0,Boerhavia coccinea,Boerhavia coccinea Mill.,Boerhavia coccinea,,EML,2024-01-24T20:29:57.307Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884905966.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,37.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1978-04-26,,116.0,116.0,1978.0,4.0,26.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Euadenia eminens Hook.fil.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Capparaceae,,,,Euadenia,Euadenia,,,eminens,togoensis,,SPECIES,,Twi:Dinsinkoro,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:56.177Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,3873117.0,3873117.0,6.0,7707728.0,220.0,2804.0,3111.0,5883143.598513011,,3873117.0,Euadenia eminens,Euadenia eminens Hook.fil.,Euadenia eminens Hook .T.,,EML,2024-01-24T20:29:56.177Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,LC
